DocumentCommitteeSessionID,CommitteeSessionID,GroupTypeID,GroupTypeDesc,ApplicationID,ApplicationDesc,FilePath,LastUpdatedDate
193031,431709,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_191340.doc,2012-03-07T02:31:28.88
193032,432101,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_191341.doc,2012-03-07T02:31:31.287
193040,431112,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_191349.doc,2012-04-18T02:30:23.75
193042,431518,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_191351.doc,2012-03-07T02:31:11.347
193054,430249,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_191363.doc,2012-03-07T02:31:08.71
193062,431985,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_191371.doc,2012-03-19T02:31:41.797
193063,431582,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_191372.doc,2012-03-07T02:31:21.31
193113,429491,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_191422.doc,2012-03-07T02:31:13.79
193115,429497,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_191424.doc,2012-03-07T02:31:16.46
193117,430886,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_191426.doc,2013-11-13T02:40:44.583
193118,429954,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_191427.doc,2012-03-08T02:31:01.633
193134,430953,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_191443.doc,2012-03-07T02:31:36.027
193318,430602,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_191627.doc,2012-03-07T02:31:02.863
193367,432195,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_191676.doc,2012-03-07T02:31:26.423
193674,429953,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_191983.doc,2012-03-12T02:30:32.137
193675,431567,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_191984.doc,2012-03-12T02:30:34.297
193685,431992,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_191994.doc,2012-03-13T02:31:41.693
193698,431564,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192007.doc,2012-03-14T02:30:50.373
193726,431469,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192035.doc,2012-03-13T02:31:08.193
193727,431471,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192036.doc,2012-03-13T02:31:15.223
193728,431480,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192037.doc,2012-03-13T02:31:19.897
193737,432559,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192046.doc,2013-04-02T19:48:15.337
193771,421122,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192080.doc,2012-03-13T02:30:31.55
193772,429326,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192081.doc,2012-03-13T02:30:40.243
193773,428597,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192082.doc,2012-03-13T02:31:52.627
193775,430924,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192084.doc,2012-03-13T02:30:44.807
193776,431978,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192085.doc,2012-03-13T02:31:35.48
193780,431613,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192089.doc,2012-03-13T02:31:23.997
193781,431917,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192090.doc,2012-03-13T02:31:30.557
193782,431967,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192091.doc,2012-03-13T02:31:32.4
193783,432614,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192092.doc,2012-03-13T02:31:59.283
193784,430239,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192093.doc,2012-03-13T02:32:01.55
193785,432029,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192094.doc,2012-03-13T02:31:26.123
193786,432022,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192095.doc,2012-03-13T02:31:37.797
193787,432356,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192096.doc,2012-03-13T02:31:43.757
193788,431965,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192097.doc,2012-03-13T02:31:48.153
193789,431968,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192098.doc,2012-03-13T02:31:50.367
193790,432540,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192099.doc,2012-03-13T02:31:54.827
193798,430065,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192107.doc,2012-03-13T02:30:42.607
193799,431182,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192108.doc,2012-03-13T02:30:50.04
193800,431006,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192109.doc,2012-03-13T02:31:12.903
193801,430993,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192110.doc,2012-03-13T02:31:17.82
193802,432764,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192111.doc,2012-03-13T02:32:03.813
193803,430484,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192112.doc,2012-03-13T02:30:38.12
193804,431556,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192113.doc,2012-03-13T02:30:52.7
193805,431559,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192114.doc,2012-03-13T02:30:55.14
193806,432114,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192115.doc,2012-03-13T02:31:45.887
193815,431562,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192124.doc,2012-03-13T02:30:57.86
193816,431590,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192125.doc,2012-03-13T02:31:00.647
193817,432055,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192126.doc,2012-03-13T02:31:28.197
193833,429315,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192142.doc,2012-03-13T02:30:35.727
193837,429947,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192146.doc,2012-03-13T02:31:05.87
193851,429153,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_192160.doc,2012-05-02T02:31:26.747
190183,430521,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188492.doc,2012-02-20T02:30:41.727
190191,425775,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188500.doc,2012-02-20T02:30:39.763
190192,430694,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188501.doc,2012-02-20T02:30:43.72
190193,425775,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188502.doc,2012-02-20T13:05:42.837
190194,430161,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188503.doc,2012-03-20T02:30:27.2
190227,430988,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188536.doc,2012-02-21T02:31:01.153
190228,430995,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188537.doc,2012-02-21T02:31:05.92
190250,430985,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188559.doc,2012-02-21T02:31:03.58
190252,431077,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188561.doc,2012-02-21T02:31:23.57
190254,430987,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188563.doc,2012-02-21T02:31:25.967
190255,431045,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188564.doc,2012-02-21T02:31:28.5
190289,429329,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188598.doc,2012-02-21T02:30:42.193
190291,430500,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188600.doc,2012-02-21T02:30:56.327
190292,428826,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188601.doc,2012-02-21T02:30:44.42
190293,431027,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188602.doc,2012-02-21T02:31:08.33
190316,429847,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188625.doc,2012-02-21T02:30:51.29
190317,430698,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188626.doc,2015-05-15T02:02:26.667
190318,431231,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188627.doc,2012-02-21T02:31:21.06
190319,429090,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188628.doc,2012-02-21T02:30:40.09
190320,429802,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188629.doc,2012-02-21T02:30:46.607
190321,427768,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188630.doc,2012-02-21T02:30:49.08
190330,430267,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188639.doc,2012-02-21T11:03:23.683
190331,430698,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188640.doc,2012-02-21T11:03:25.837
190333,430267,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188642.doc,2012-02-21T02:30:53.957
190334,430529,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188643.doc,2012-02-21T02:30:58.863
190335,431000,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188644.doc,2012-02-21T02:31:15.96
190336,430877,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188645.doc,2013-05-20T02:42:35.483
190337,431222,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188646.doc,2012-02-21T02:31:18.503
190340,430877,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188649.doc,2012-02-21T12:05:14.903
190362,430942,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188671.doc,2012-02-21T02:31:36.637
190365,430945,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188674.doc,2012-02-21T02:31:39.04
190375,429609,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188684.doc,2012-02-21T02:31:30.87
190376,430937,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188685.doc,2012-02-21T02:31:34.537
190441,430997,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188750.doc,2012-02-22T02:31:48.2
190466,426644,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188775.doc,2012-02-22T13:03:55.41
190469,428452,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188778.doc,2012-02-22T02:31:33.083
190472,427552,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188781.doc,2012-02-22T02:31:35.333
190473,430608,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188782.doc,2012-02-22T02:31:37.657
190474,430610,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188783.doc,2012-02-22T02:31:39.853
190475,430165,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188784.doc,2012-02-22T02:31:41.91
190476,429400,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188785.doc,2012-03-15T02:30:23.347
190477,430936,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188786.doc,2012-02-22T02:31:46.09
190478,429911,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188787.doc,2013-09-09T02:41:11.527
190479,431604,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188788.doc,2012-02-22T02:31:52.81
190633,427767,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188942.doc,2012-02-23T02:30:40.277
190634,430163,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188943.doc,2012-03-19T02:31:28.277
190635,430599,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188944.doc,2012-03-20T02:30:29.937
190636,430603,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188945.doc,2012-03-19T02:31:30.55
190637,429616,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188946.doc,2012-02-23T02:31:05.273
190638,429946,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188947.doc,2012-02-23T02:31:08.153
190639,430604,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188948.doc,2012-02-27T02:30:36.82
190640,430605,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188949.doc,2012-02-23T02:30:53.637
190642,425770,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_188951.doc,2012-02-23T02:30:29.69
190733,430571,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189042.doc,2012-02-27T02:31:06.07
190739,430224,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189048.doc,2012-02-27T02:30:39.297
190740,430946,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189049.doc,2012-02-27T02:31:13.057
190743,430539,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189052.doc,2012-02-27T02:30:44.1
190744,430692,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189053.doc,2012-02-27T02:30:46.667
190745,431070,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189054.doc,2012-02-27T02:31:03.72
190755,430542,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189064.doc,2012-02-27T02:30:32.08
190756,430930,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189065.doc,2012-02-27T02:30:49.187
190757,429608,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189066.doc,2012-02-27T02:31:01.323
190758,429144,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189067.doc,2012-02-27T02:31:10.73
190773,431565,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189082.doc,2012-02-27T02:31:08.353
190774,429152,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189083.doc,2012-03-15T02:30:20.807
190784,431099,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189093.doc,2012-02-27T02:30:51.707
190785,431101,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189094.doc,2012-02-27T02:30:54.07
190786,431102,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189095.doc,2012-02-27T02:30:56.58
190787,431103,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189096.doc,2012-02-27T02:30:58.957
190792,431380,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189101.doc,2012-03-15T02:30:39.86
190799,428902,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189108.doc,2012-02-29T02:30:58.377
190813,429660,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189122.doc,2012-02-28T02:30:27.55
190835,430920,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189144.doc,2012-02-28T02:30:36.703
190836,429155,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189145.doc,2012-03-15T02:30:28.13
190837,429619,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189146.doc,2012-02-28T02:30:46.517
190838,431789,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189147.doc,2012-02-28T02:30:49.083
190865,427438,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189174.doc,2012-02-28T02:30:29.77
190879,428518,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189188.doc,2012-02-28T02:30:41.323
190880,431482,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189189.doc,2012-02-28T02:30:43.67
190881,430524,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189190.doc,2012-02-28T02:30:34.53
191352,432358,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189661.doc,2012-02-29T02:31:09.697
191357,429406,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189666.doc,2012-02-29T02:31:05.15
191358,431013,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189667.doc,2012-02-29T02:31:07.493
191367,427464,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189676.doc,2012-02-29T02:30:56.007
191370,429897,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189679.doc,2012-02-29T02:31:00.597
191371,429898,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189680.doc,2012-02-29T02:31:02.87
191388,428262,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189697.doc,2012-02-29T02:30:51.07
191389,428401,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189698.doc,2012-02-29T02:30:53.72
191646,431606,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189955.doc,2012-03-01T02:31:15.447
191649,430062,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189958.doc,2012-03-01T02:30:53.187
191650,431035,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189959.doc,2012-03-01T02:30:55.557
191651,429913,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_189960.doc,2012-03-01T02:31:05.79
191696,428856,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_190005.doc,2012-03-01T02:31:25.243
191697,431415,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_190006.doc,2012-03-01T02:31:27.697
192001,431602,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_190310.doc,2012-03-01T02:31:17.997
192250,430671,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_190559.doc,2012-05-02T02:31:24.23
192252,430536,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_190561.doc,2012-03-01T02:30:48.363
192254,430595,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_190563.doc,2012-03-01T02:30:50.67
192259,429909,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_190568.doc,2013-09-09T02:41:08.71
192261,430928,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//18/Committees/18_ptv_190570.doc,2013-09-09T02:41:14.543
